num__person_age,num__person_income,num__person_emp_length,num__loan_amnt,num__loan_int_rate,num__loan_percent_income,num__cb_person_cred_hist_length,cat__person_home_ownership_MORTGAGE,cat__person_home_ownership_OTHER,cat__person_home_ownership_OWN,cat__person_home_ownership_RENT,cat__loan_intent_DEBTCONSOLIDATION,cat__loan_intent_EDUCATION,cat__loan_intent_HOMEIMPROVEMENT,cat__loan_intent_MEDICAL,cat__loan_intent_PERSONAL,cat__loan_intent_VENTURE,cat__loan_grade_A,cat__loan_grade_B,cat__loan_grade_C,cat__loan_grade_D,cat__loan_grade_E,cat__loan_grade_F,cat__loan_grade_G,cat__cb_person_default_on_file_N,cat__cb_person_default_on_file_Y
-0.7599216281713049,-0.5754908982881847,-0.6902894629418167,-0.7328753597453288,0.5986342388842861,-0.2771843261526233,-0.6875155047924995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.288608067841565,0.06557630587423294,6.533903427450621,-0.10192064162736798,1.1428193750567248,-0.37118641874968655,2.7774751361454175,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.1833726259148725,-0.2738122139764588,-0.6902894629418167,-0.10192064162736798,-0.01398136351342879,0.004821951638566333,0.7974804841808936,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04978431103126901,0.8243736165893016,-0.44117936327311197,1.3177274741380438,0.3705326848000307,-0.08918014095849695,1.044979815676459,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.1833726259148725,0.06557630587423294,0.30615093573300234,1.1599887946085536,-0.3756852564184626,0.6628365998180086,0.054982489694197036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.098314007044139,-0.12297287182059578,-1.1885096622792262,-0.8235751004747857,-0.6950274321364207,-0.9351989743320658,5.747467114092203,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0214314380743577,-0.7169027815593062,-1.1885096622792262,-0.0743163727097072,0.5399795535483348,1.4148533405945143,-0.19251684180136847,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,-0.34923188505439023,0.5552610354017071,-0.38585026478045037,1.0548373470527976,-0.18318223355556024,-0.6875155047924995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5979804403307901,0.2918353191080274,0.8043711350704118,2.421898230844475,-0.25511729211678486,1.2268491554003877,-0.9350148362880649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5356078745528133,-0.4623613916712875,-0.44117936327311197,-0.7328753597453288,0.269516282277003,-0.4651885113467499,0.7974804841808936,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4360392524902753,-0.1814231169059927,1.0534812347391167,2.421898230844475,-1.1479719466751572,2.5428784517592726,-0.6875155047924995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.27409806464976055,-0.6509105693661162,-0.44117936327311197,-0.7328753597453288,-1.1544891339347072,-0.08918014095849695,-0.9350148362880649,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4360392524902753,-0.5472085216339604,-0.9393995626105215,0.05581803790212222,1.6055396704847869,0.9448428776091985,-0.440016173296934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0838040038523344,-0.1795376251290444,0.05704083606429757,-0.2596593211568582,-0.1247735469257815,-0.2771843261526233,-0.6875155047924995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.507255001595902,-0.9148794181388764,-0.19206926360440718,-1.2849607380985446,0.7941498566707915,-0.8411968817350026,1.7874778101631554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0214314380743577,-0.6859052967462764,-0.44117936327311197,1.3177274741380438,0.5888584579949612,4.046911933312284,1.044979815676459,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3736666867122986,-0.40579663836283886,0.05704083606429757,0.05581803790212222,-1.1479719466751572,0.47483241462388226,0.3024818211897625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,-0.11543090471280264,-0.6902894629418167,-0.2596593211568582,-0.580976655094293,-0.37118641874968655,-0.440016173296934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5979804403307901,-0.31717852484626935,-0.44117936327311197,0.8445114355495732,1.5142990488510841,1.2268491554003877,-0.440016173296934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4360392524902753,0.348400072416476,1.0534812347391167,-0.890614039274819,-1.027403982373479,-1.1232031595261922,-0.9350148362880649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,-0.14378870103810487,0.30615093573300234,-0.023051301862622886,-1.3923664689082884,-0.08918014095849695,-0.6875155047924995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5979804403307901,0.6312238389587191,0.30615093573300234,0.21355671743161242,-1.8290180152981492,-0.559190603943813,-0.440016173296934,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.8027845043200204,-0.5622924558495467,0.5552610354017071,-1.2060913983337993,-1.1479719466751572,-1.1232031595261922,2.529975804649852,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0838040038523344,-0.6509105693661162,-0.9393995626105215,-1.1272220585690542,-1.1838164766026829,-0.8411968817350026,-0.6875155047924995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,-0.839459747060945,-0.9393995626105215,-0.18078998139211308,1.3090076501752543,2.072867988773957,-0.440016173296934,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,-0.9148794181388764,-1.1885096622792262,-0.7328753597453288,-0.7960438346594484,1.0388449702062617,-0.440016173296934,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04978431103126901,-0.21724746066801015,-0.6902894629418167,-0.906387907227768,0.31187799946407935,-0.9351989743320658,1.044979815676459,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,0.1598508947216473,0.30615093573300234,0.37129539696110264,-0.01398136351342879,-0.08918014095849695,-0.9350148362880649,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5979804403307901,-0.8017499115219792,-1.1885096622792262,-0.4962673404510935,0.10658660078824897,0.9448428776091985,-0.9350148362880649,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,-0.6267762746211781,-0.6902894629418167,0.05581803790212222,-1.1479719466751572,1.2268491554003877,-0.440016173296934,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11215687680924577,-0.4623613916712875,0.30615093573300234,-1.0483527188043091,-0.01398136351342879,-0.9351989743320658,0.549981152685328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.6124904435225944,-0.8922535168154969,-0.6902894629418167,-0.890614039274819,-0.01398136351342879,0.380830322026819,1.53997847866759,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0214314380743577,-0.4159782939583596,0.5552610354017071,-0.007277433909673866,-1.1544891339347072,0.47483241462388226,0.549981152685328,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0838040038523344,-0.8017499115219792,-1.1885096622792262,-0.5120412084040425,-0.027015738032529414,0.9448428776091985,-0.6875155047924995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0838040038523344,-0.9062815756359922,-0.6902894629418167,-0.969483379039564,0.7550467331134902,0.19282613683269265,-0.6875155047924995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4360392524902753,0.5829552494688429,1.0534812347391167,0.8445114355495732,-1.1544891339347072,-0.18318223355556024,-0.440016173296934,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04978431103126901,-0.3963691794780974,-0.9393995626105215,-0.1965638493450621,-0.01398136351342879,0.09882404423562936,-0.19251684180136847,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,-0.34923188505439023,-0.9393995626105215,-0.87484017132187,0.31187799946407935,-0.7471947891379395,-0.6875155047924995,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11215687680924577,-0.5000712272102532,1.551701434076526,1.6332048331970241,-1.343487564461662,3.1068910073416522,0.549981152685328,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,-0.4623613916712875,-0.6902894629418167,-0.7013276238394307,-0.25511729211678486,-0.4651885113467499,-0.440016173296934,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,-0.21724746066801015,-1.1885096622792262,0.08736577380802026,0.5530139280674354,0.19282613683269265,-0.9350148362880649,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0214314380743577,1.7625189051276915,-0.9393995626105215,2.106420871785495,-1.343487564461662,-0.2771843261526233,1.044979815676459,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3736666867122986,0.10328614141319868,0.05704083606429757,-0.3385286609216033,-0.4147883799757639,-0.6531926965408762,0.7974804841808936,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.27409806464976055,-0.14182778959007866,0.5552610354017071,-1.4426994176280348,-0.4147883799757639,-1.499211529914445,-0.9350148362880649,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,-0.9827571221090148,-0.6902894629418167,-1.1272220585690542,-0.01398136351342879,0.004821951638566333,-0.9350148362880649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5979804403307901,-0.5302390956414258,0.8043711350704118,-0.859066303368921,-1.3923664689082884,-0.559190603943813,-0.440016173296934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5356078745528133,-0.21724746066801015,-0.44117936327311197,0.05581803790212222,-0.14432510870443216,0.09882404423562936,1.044979815676459,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11215687680924577,0.065500886203155,-0.9393995626105215,-0.5751366802158386,0.269516282277003,-0.7471947891379395,0.054982489694197036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04978431103126901,0.06557630587423294,0.30615093573300234,0.686772756020083,1.713073260267364,0.28682822942975594,0.549981152685328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7599216281713049,1.0083221943483764,0.5552610354017071,0.37129539696110264,-1.8290180152981492,-0.6531926965408762,-0.6875155047924995,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.9930785651174463,0.06557630587423294,-0.9393995626105215,0.30819992514930655,-1.343487564461662,0.004821951638566333,2.7774751361454175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4360392524902753,-1.0092294266573687,-0.9393995626105215,-0.9537095110866151,1.1591123432056003,1.0388449702062617,-0.6875155047924995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.27409806464976055,-0.42465155613232175,-1.1885096622792262,-1.0483527188043091,-1.1544891339347072,-0.9351989743320658,-0.440016173296934,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4360392524902753,0.8197730166535478,0.05704083606429757,0.18200898152571438,-1.3402289708318869,-0.6531926965408762,-0.6875155047924995,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,-0.3303769672849074,-0.9393995626105215,-0.2596593211568582,-1.343487564461662,-0.08918014095849695,-0.9350148362880649,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04978431103126901,1.4419853030464826,0.05704083606429757,-0.21628118428624837,1.7782451328628655,-1.0292010669291292,0.3024818211897625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5979804403307901,-0.5754908982881847,-0.6902894629418167,0.37129539696110264,-0.3659094755291376,1.5088554331915776,-0.6875155047924995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.27409806464976055,0.04672138810475006,-0.19206926360440718,2.421898230844475,-0.01398136351342879,1.790861710982767,-0.6875155047924995,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4360392524902753,-0.3870171402644339,1.0534812347391167,2.421898230844475,0.3737912784298057,3.4828993777299053,-0.6875155047924995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04978431103126901,-0.3115220495154245,-0.9393995626105215,-0.7644230956512268,-0.21601416855948416,-0.6531926965408762,1.044979815676459,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5356078745528133,-0.6132007338271505,-0.44117936327311197,0.05581803790212222,0.9179764146022443,1.1328470628033245,0.054982489694197036,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0838040038523344,-0.5754908982881847,-0.9393995626105215,-0.8117446995100739,2.032415435985322,-0.37118641874968655,-0.9350148362880649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5979804403307901,-0.12297287182059578,-0.9393995626105215,0.37129539696110264,-0.21927276218925917,0.28682822942975594,-0.6875155047924995,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6975490623933281,0.06557630587423294,1.8008115337452308,-1.0483527188043091,-1.1544891339347072,-1.2172052521232555,-0.19251684180136847,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2117254988717838,-0.34923188505439023,-0.9393995626105215,-1.2297522002632228,-0.09544620425780583,-1.2172052521232555,0.3024818211897625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.316960940798476,0.10328614141319868,5.039242829438392,0.05581803790212222,-1.2685399109768352,-0.2771843261526233,1.7874778101631554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,-0.4623613916712875,-0.9393995626105215,0.05581803790212222,0.8006670439303415,0.6628365998180086,-0.440016173296934,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3736666867122986,-0.5076131943180464,1.551701434076526,0.8445114355495732,-1.1544891339347072,1.9788658961768937,-0.19251684180136847,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,0.4935829392414941,-0.6902894629418167,-0.7328753597453288,-0.6819930576173207,-1.1232031595261922,-0.440016173296934,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,-0.12297287182059578,-0.44117936327311197,-0.133468377533266,-0.6950274321364207,-0.18318223355556024,-0.6875155047924995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,-0.4623613916712875,-0.9393995626105215,-0.6145713500982112,0.8267357929685422,-0.2771843261526233,-0.6875155047924995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4360392524902753,0.32954515464699313,-0.9393995626105215,-0.2596593211568582,1.7652107583437653,-0.6531926965408762,-0.9350148362880649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.1833726259148725,-0.34923188505439023,0.5552610354017071,1.1599887946085536,-1.6302438038818692,1.6968596183857036,0.549981152685328,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.27409806464976055,0.36725499018595886,-0.19206926360440718,0.05581803790212222,0.8006670439303415,-0.4651885113467499,-0.6875155047924995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04978431103126901,-0.42465155613232175,0.05704083606429757,1.0022501150790635,0.7974084503005665,1.790861710982767,-0.19251684180136847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3453138137553873,-0.21724746066801015,-0.6902894629418167,0.37129539696110264,-0.01398136351342879,0.47483241462388226,1.7874778101631554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5979804403307901,0.6312238389587191,0.05704083606429757,0.05581803790212222,-1.1479719466751572,-0.6531926965408762,-0.6875155047924995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,-0.7357576993287891,0.5552610354017071,-0.5278150763569915,-0.01398136351342879,0.5688345072209455,-0.6875155047924995,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.669196189436417,-0.2738122139764588,-0.44117936327311197,0.8839461054319457,-1.027403982373479,1.1328470628033245,2.2824764731542864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0214314380743577,-0.0475532007426643,-0.6902894629418167,-0.10192064162736798,-1.3402289708318869,-0.2771843261526233,0.054982489694197036,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0838040038523344,-0.4812163094407704,-0.19206926360440718,-0.969483379039564,-0.09218761062803081,-0.7471947891379395,-0.6875155047924995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4360392524902753,0.06557630587423294,-0.44117936327311197,-0.6382321520276347,-1.0208867951139289,-0.8411968817350026,-0.440016173296934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,-0.34923188505439023,0.8043711350704118,-0.5751366802158386,0.5986342388842861,-0.37118641874968655,-0.6875155047924995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0838040038523344,-1.1034285958337051,-0.9393995626105215,-1.0799004547102073,-1.1838164766026829,1.6968596183857036,-0.9350148362880649,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4360392524902753,-0.3303769672849074,0.8043711350704118,-0.5751366802158386,-0.01398136351342879,-0.4651885113467499,-0.9350148362880649,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4360392524902753,-0.12297287182059578,-0.9393995626105215,-0.7328753597453288,1.3806967100303058,-0.8411968817350026,-0.9350148362880649,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4360392524902753,-0.6509105693661162,-0.6902894629418167,-0.16895958042740133,1.4947474870724335,0.9448428776091985,-0.9350148362880649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5979804403307901,-0.21724746066801015,0.8043711350704118,-0.7644230956512268,-1.3402289708318869,-0.7471947891379395,-0.6875155047924995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2117254988717838,-0.19839254289852729,0.5552610354017071,-0.969483379039564,-0.21601416855948416,-1.0292010669291292,0.3024818211897625,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.507255001595902,0.40496482572492465,-0.19206926360440718,2.421898230844475,2.811219313501567,1.0388449702062617,1.53997847866759,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9218628160118196,-0.5189261449797361,0.30615093573300234,-0.4173980006863484,-0.6819930576173207,0.09882404423562936,-0.6875155047924995,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.155019752957961,0.3106902368775103,0.30615093573300234,-1.0483527188043091,0.259740501387678,-1.2172052521232555,1.53997847866759,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04978431103126901,0.5746590856502705,0.30615093573300234,-0.5751366802158386,-1.1544891339347072,-1.0292010669291292,1.044979815676459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11215687680924577,1.7162112270858414,0.8043711350704118,3.999285026139377,0.6377373624415875,0.47483241462388226,1.044979815676459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4360392524902753,-0.5943458160576676,-0.6902894629418167,-0.3385286609216033,-0.01398136351342879,0.380830322026819,-0.9350148362880649,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
